sno,state,district,assessment_unit,rainfall_mm_c,rainfall_mm_nc,rainfall_mm_pq,rainfall_mm_total,total_geographical_area_ha_recharge_worthy_area_ha_c,total_geographical_area_ha_recharge_worthy_area_ha_nc,total_geographical_area_ha_recharge_worthy_area_ha_pq,total_geographical_area_ha_recharge_worthy_area_ha_total,total_geographical_area_ha_hilly_area,total_geographical_area_ha_total,ground_water_recharge_ham_rainfall_recharge_c,ground_water_recharge_ham_rainfall_recharge_nc,ground_water_recharge_ham_rainfall_recharge_pq,ground_water_recharge_ham_rainfall_recharge_total,ground_water_recharge_ham_canals_c,ground_water_recharge_ham_canals_nc,ground_water_recharge_ham_canals_pq,ground_water_recharge_ham_canals_total,ground_water_recharge_ham_surface_water_irrigation_c,ground_water_recharge_ham_surface_water_irrigation_nc,ground_water_recharge_ham_surface_water_irrigation_pq,ground_water_recharge_ham_surface_water_irrigation_total,ground_water_recharge_ham_ground_water_irrigation_c,ground_water_recharge_ham_ground_water_irrigation_nc,ground_water_recharge_ham_ground_water_irrigation_pq,ground_water_recharge_ham_ground_water_irrigation_total,ground_water_recharge_ham_tanks_and_ponds_c,ground_water_recharge_ham_tanks_and_ponds_nc,ground_water_recharge_ham_tanks_and_ponds_pq,ground_water_recharge_ham_tanks_and_ponds_total,ground_water_recharge_ham_water_conservation_structure_c,ground_water_recharge_ham_water_conservation_structure_nc,ground_water_recharge_ham_water_conservation_structure_pq,ground_water_recharge_ham_water_conservation_structure_total,ground_water_recharge_ham_pipelines_c,ground_water_recharge_ham_pipelines_nc,ground_water_recharge_ham_pipelines_pq,ground_water_recharge_ham_pipelines_total,ground_water_recharge_ham_sewages_and_flash_flood_channels_c,ground_water_recharge_ham_sewages_and_flash_flood_channels_nc,ground_water_recharge_ham_sewages_and_flash_flood_channels_pq,ground_water_recharge_ham_sewages_and_flash_flood_channels_total,ground_water_recharge_ham_c,ground_water_recharge_ham_nc,ground_water_recharge_ham_pq,ground_water_recharge_ham_total,inflows_and_outflows_ham_base_flow_c,inflows_and_outflows_ham_base_flow_nc,inflows_and_outflows_ham_base_flow_pq,inflows_and_outflows_ham_base_flow_total,inflows_and_outflows_ham_stream_recharges_c,inflows_and_outflows_ham_stream_recharges_nc,inflows_and_outflows_ham_stream_recharges_pq,inflows_and_outflows_ham_stream_recharges_total,inflows_and_outflows_ham_lateral_flows_c,inflows_and_outflows_ham_lateral_flows_nc,inflows_and_outflows_ham_lateral_flows_pq,inflows_and_outflows_ham_lateral_flows_total,inflows_and_outflows_ham_vertical_flows_c,inflows_and_outflows_ham_vertical_flows_nc,inflows_and_outflows_ham_vertical_flows_pq,inflows_and_outflows_ham_vertical_flows_total,inflows_and_outflows_ham_evaporation_c,inflows_and_outflows_ham_evaporation_nc,inflows_and_outflows_ham_evaporation_pq,inflows_and_outflows_ham_evaporation_total,inflows_and_outflows_ham_transpiration_c,inflows_and_outflows_ham_transpiration_nc,inflows_and_outflows_ham_transpiration_pq,inflows_and_outflows_ham_transpiration_total,inflows_and_outflows_ham_evapotranspiration_c,inflows_and_outflows_ham_evapotranspiration_nc,inflows_and_outflows_ham_evapotranspiration_pq,inflows_and_outflows_ham_evapotranspiration_total,inflows_and_outflows_ham_c,inflows_and_outflows_ham_nc,inflows_and_outflows_ham_pq,inflows_and_outflows_ham_total,annual_ground_water_recharge_ham_c,annual_ground_water_recharge_ham_nc,annual_ground_water_recharge_ham_pq,annual_ground_water_recharge_ham_total,environmental_flows_ham_c,environmental_flows_ham_nc,environmental_flows_ham_pq,environmental_flows_ham_total,annual_extractable_ground_water_resource_ham_c,annual_extractable_ground_water_resource_ham_nc,annual_extractable_ground_water_resource_ham_pq,annual_extractable_ground_water_resource_ham_total,ground_water_extraction_for_all_uses_ham_domestic_c,ground_water_extraction_for_all_uses_ham_domestic_nc,ground_water_extraction_for_all_uses_ham_domestic_pq,ground_water_extraction_for_all_uses_ham_domestic_total,ground_water_extraction_for_all_uses_ham_industrial_c,ground_water_extraction_for_all_uses_ham_industrial_nc,ground_water_extraction_for_all_uses_ham_industrial_pq,ground_water_extraction_for_all_uses_ham_industrial_total,ground_water_extraction_for_all_uses_ham_irrigation_c,ground_water_extraction_for_all_uses_ham_irrigation_nc,ground_water_extraction_for_all_uses_ham_irrigation_pq,ground_water_extraction_for_all_uses_ham_irrigation_total,ground_water_extraction_for_all_uses_ham_c,ground_water_extraction_for_all_uses_ham_nc,ground_water_extraction_for_all_uses_ham_pq,ground_water_extraction_for_all_uses_ham_total,stage_of_ground_water_extraction_%_c,stage_of_ground_water_extraction_%_nc,stage_of_ground_water_extraction_%_pq,stage_of_ground_water_extraction_%_total,allocation_of_ground_water_resource_for_domestic_utilisation_for_projected_year_2025_ham_c,allocation_of_ground_water_resource_for_domestic_utilisation_for_projected_year_2025_ham_nc,allocation_of_ground_water_resource_for_domestic_utilisation_for_projected_year_2025_ham_pq,allocation_of_ground_water_resource_for_domestic_utilisation_for_projected_year_2025_ham_total,net_annual_ground_water_availability_for_future_use_ham_c,net_annual_ground_water_availability_for_future_use_ham_nc,net_annual_ground_water_availability_for_future_use_ham_pq,net_annual_ground_water_availability_for_future_use_ham_total,quality_tagging_major_parameter_present_c,quality_tagging_major_parameter_present_nc,quality_tagging_major_parameter_present_pq,quality_tagging_other_parameters_present_c,quality_tagging_other_parameters_present_nc,quality_tagging_other_parameters_present_pq,additional_potential_resources_under_specific_conditionsham_waterlogged_and_shallow_water_table,additional_potential_resources_under_specific_conditionsham_flood_prone,additional_potential_resources_under_specific_conditionsham_spring_discharge,coastal_areas_c,coastal_areas_nc,coastal_areas_pq,coastal_areas_total,in-storage_unconfined_ground_water_resourcesham_fresh,in-storage_unconfined_ground_water_resourcesham_saline,total_ground_water_availability_in_unconfined_aquifier_ham_fresh,total_ground_water_availability_in_unconfined_aquifier_ham_saline,dynamic_confined_ground_water_resourcesham_fresh,dynamic_confined_ground_water_resourcesham_saline,in-storage_confined_ground_water_resourcesham_fresh,in-storage_confined_ground_water_resourcesham_saline,total_confined_ground_water_resources_ham_fresh,total_confined_ground_water_resources_ham_saline,dynamic_semi_confined_ground_water_resources_ham_fresh,dynamic_semi_confined_ground_water_resources_ham_saline,in-storage_semi_confined_ground_water_resources_ham_fresh,in-storage_semi_confined_ground_water_resources_ham_saline,total_semi-confined_ground_water_resources_ham_fresh,total_semi-confined_ground_water_resources_ham_saline,total_ground_water_availability_in_the_area_ham_fresh,total_ground_water_availability_in_the_area_ham_saline
10,ARUNACHAL PRADESH,LOHIT,,0.0,2998.2,0.0,2998.2,0.0,200000.0,0.0,200000.0,321199.999999999,521200.0,0.0,105536.64,0.0,105536.64,,,,,0.0,17398.2,0.0,17398.2,0.0,15.32,0.0,15.32,,,,,,,,,,,,,,,,,0.0,122950.16,0.0,122950.16,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1278.16,0.0,1278.16,0.0,0.0,0.0,0.0,0.0,-1278.16,0.0,-1278.16,0.0,121672.0,0.0,121672.0,0.0,12295.0299999999,0.0,12295.0299999999,0.0,109376.97,0.0,109376.97,,230.9697005,,230.9697005,,8.4,,8.4,,34.36,,34.36,,273.72,,273.72,,0.250253778286233,,0.250253778286233,0.0,279.47,0.0,279.47,0.0,109054.75,0.0,109054.75,,,,,,,9791.131590444,0.0,0.0,,,,,0.0,0.0,109376.97,0.0,0.0,,0.0,,0.0,,,,,,,,109376.97,0.0
11,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,,0.0,3996.1,0.0,3996.1,0.0,120000.0,0.0,120000.0,270000.0,390000.0,0.0,77315.63,0.0,77315.63,,,,,0.0,2235.729,0.0,2235.73,0.0,74.13,0.0,74.13,,,,,,,,,,,,,,,,,0.0,79625.49,0.0,79625.49,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79625.49,0.0,79625.49,0.0,7962.55,0.0,7962.55,0.0,71662.94,0.0,71662.94,,31.6209957249999,,31.6209957249999,,0.0,,0.0,,216.5,,216.5,,248.13,,248.13,,0.346245911764155,,0.346245911764155,0.0,34.28,0.0,34.28,0.0,71412.15,0.0,71412.15,,,,,,,0.0,1519.77599999999,0.0,,,,,0.0,0.0,71662.94,0.0,0.0,,0.0,,0.0,,,,,,,,71662.94,0.0
12,ARUNACHAL PRADESH,LOWER SUBANSIRI,,0.0,1444.4,0.0,1444.4,0.0,10135.0,0.0,10135.0,340665.0,350799.999999999,0.0,2643.04,0.0,2643.04,,,,,0.0,2591.3475,0.0,2591.35,0.0,7.05,0.0,7.05,,,,,,,,,,,,,,,,,0.0,5241.44,0.0,5241.44,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,231.75,0.0,231.75,0.0,0.0,0.0,0.0,0.0,-231.75,0.0,-231.75,0.0,5009.69,0.0,5009.69,0.0,524.15,0.0,524.15,0.0,4485.54,0.0,4485.54,,22.949197975,,22.949197975,,0.0,,0.0,,16.83,,16.83,,39.79,,39.79,,0.887072682441802,,0.887072682441802,0.0,43.11,0.0,43.11,0.0,4425.59,0.0,4425.59,,,,,,,8164.97333716,0.0,0.0,,,,,0.0,0.0,4485.54,0.0,0.0,,0.0,,0.0,,,,,,,,4485.54,0.0
13,ARUNACHAL PRADESH,PAPUM PARE,,0.0,3199.6,0.0,3199.6,0.0,17819.0,0.0,17819.0,328381.0,346200.0,0.0,9018.4,0.0,9018.4,,,,,0.0,3283.101,0.0,3283.08999999999,0.0,5.96,0.0,5.96,,,,,,,,,,,,,,,,,0.0,12307.4399999999,0.0,12307.4399999999,,,,,,,,,,,,0.0,,,,0.0,0.0,325.18,0.0,325.18,0.0,1158.28,0.0,1158.28,0.0,0.0,0.0,0.0,0.0,-1483.46,0.0,-1483.46,0.0,10823.98,0.0,10823.98,0.0,1230.75,0.0,1230.75,0.0,9593.23,0.0,9593.23,,108.02722865,,108.02722865,,25.29,,25.29,,15.36,,15.36,,148.68,,148.68,,1.54984296217228,,1.54984296217228,0.0,190.73,0.0,190.73,0.0,9361.84999999999,0.0,9361.84999999999,,,,,,,6968.291028328,386.1,0.0,,,,,0.0,0.0,9593.23,0.0,0.0,,0.0,,0.0,,,,,,,,9593.23,0.0
14,ARUNACHAL PRADESH,TAWANG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217200.0,217200.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,0.0,0.0
15,ARUNACHAL PRADESH,TIRAP,,0.0,2907.3,0.0,2907.3,0.0,12500.0,0.0,12500.0,223700.0,236200.0,0.0,6396.06,0.0,6396.06,,,,,0.0,2269.398,0.0,2269.39,0.0,2.46999999999999,0.0,2.46999999999999,,1.03,,1.03,,0.023,,0.023,,,,,,,,,0.0,8668.97,0.0,8668.97,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8668.97,0.0,8668.97,0.0,866.9,0.0,866.9,0.0,7802.07,0.0,7802.07,,49.293620475,,49.293620475,,0.0,,0.0,,6.25,,6.25,,55.54,,55.54,,0.711862364731411,,0.711862364731411,0.0,56.1999999999999,0.0,56.1999999999999,0.0,7739.62,0.0,7739.62,,,,,,,101.640041512,134.092799999999,0.0,,,,,0.0,0.0,7802.07,0.0,0.0,,0.0,,0.0,,,,,,,,7802.07,0.0
16,ARUNACHAL PRADESH,UPPER SIANG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658999.999999999,658999.999999999,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,0.0,0.0
17,ARUNACHAL PRADESH,UPPER SUBANSIRI,,0.0,1735.4,0.0,1735.4,0.0,700.0,0.0,700.0,702500.0,703200.0,0.0,213.79,0.0,213.79,,,,,0.0,2480.046,0.0,2480.05,0.0,5.93999999999999,0.0,5.93999999999999,,,,,,,,,,,,,,,,,0.0,2699.77999999999,0.0,2699.77999999999,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.77999999999,0.0,2699.77999999999,0.0,269.969999999999,0.0,269.969999999999,0.0,2429.81,0.0,2429.81,,3.73278565,,3.73278565,,0.9,,0.9,,16.64,,16.64,,21.28,,21.28,,0.875788641910273,,0.875788641910273,0.0,7.19999999999999,0.0,7.19999999999999,0.0,2405.06,0.0,2405.06,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,2429.81,0.0,0.0,,0.0,,0.0,,,,,,,,2429.81,0.0
18,ARUNACHAL PRADESH,WEST KAMENG,,0.0,2388.7,0.0,2388.7,0.0,6175.0,0.0,6175.0,736025.0,742200.0,0.0,2596.03,0.0,2596.03,,,,,0.0,755.574479999999,0.0,755.58,0.0,0.53,0.0,0.53,,,,,,0.122,,0.122,,,,,,,,,0.0,3352.25999999999,0.0,3352.25999999999,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352.25999999999,0.0,3352.25999999999,0.0,335.219999999999,0.0,335.219999999999,0.0,3017.04,0.0,3017.04,,11.52654305,,11.52654305,,0.0,,0.0,,1.64,,1.64,,13.15,,13.15,,0.435857661814228,,0.435857661814228,0.0,13.29,0.0,13.29,0.0,3002.13,0.0,3002.13,,,,,,,0.0,4.46399999999999,0.0,,,,,0.0,0.0,3017.03999999999,0.0,0.0,,0.0,,0.0,,,,,,,,3017.03999999999,0.0
19,ARUNACHAL PRADESH,WEST SIANG,,0.0,2891.89999999999,0.0,2891.89999999999,0.0,10459.0,0.0,10459.0,822041.0,832500.0,0.0,5323.37,0.0,5323.37,,,,,0.0,874.083,0.0,874.08,0.0,1.65,0.0,1.65,,,,,,0.5,,0.5,,,,,,,,,0.0,6199.6,0.0,6199.6,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6199.6,0.0,6199.6,0.0,619.96,0.0,619.96,0.0,5579.63999999999,0.0,5579.63999999999,,2.37035562499999,,2.37035562499999,,1.18,,1.18,,4.46,,4.46,,8.01,,8.01,,0.143557648880572,,0.143557648880572,0.0,2.59,0.0,2.59,0.0,5571.4,0.0,5571.4,,,,,,,0.0,2.96747999999999,0.0,,,,,0.0,0.0,5579.64,0.0,0.0,,0.0,,0.0,,,,,,,,5579.64,0.0
20,ASSAM,BAKSA,,0.0,3274.6,0.0,3274.6,0.0,244873.01,0.0,244873.01,1382.98999999999,246256.0,0.0,125545.14,0.0,125545.14,,,,,0.0,9554.5698,0.0,9554.57,0.0,970.779999999999,0.0,970.779999999999,,3910.14,,3910.14,,,,,,,,,,,,,0.0,139980.63,0.0,139980.63,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2422.74,0.0,2422.74,0.0,0.0,0.0,0.0,0.0,-2422.74,0.0,-2422.74,0.0,137557.89,0.0,137557.89,0.0,12987.38,0.0,12987.38,0.0,124570.51,0.0,124570.51,,2014.11223869927,,2014.11223869927,,3.16304999999999,,3.16304999999999,,2464.02,,2464.02,,4481.29999999999,,4481.29999999999,,3.59740037991335,,3.59740037991335,0.0,2272.88,0.0,2272.88,0.0,119830.44,0.0,119830.44,,,,,,,,,,,,,,1800730.98,0.0,1925301.48999999,0.0,0.0,,0.0,,0.0,,,,,,,,1925301.48999999,0.0
21,ASSAM,BARPETA,,0.0,2051.49999999999,0.0,2051.49999999999,0.0,227056.25,0.0,227056.25,1143.74999999999,228200.0,0.0,79517.12,0.0,79517.12,,,,,0.0,379.763999999999,0.0,379.76,0.0,10441.58,0.0,10441.58,,4259.75,,4259.75,,,,,,,,,,,,,0.0,94598.2099999999,0.0,94598.2099999999,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4445.8,0.0,4445.8,0.0,0.0,0.0,0.0,0.0,-4445.8,0.0,-4445.8,0.0,90152.4099999999,0.0,90152.4099999999,0.0,6018.39,0.0,6018.39,0.0,84134.02,0.0,84134.02,,4057.50384852622,,4057.50384852622,,18.5167079999999,,18.5167079999999,,31337.2799999999,,31337.2799999999,,35413.31,,35413.31,,42.0915463209769,,42.0915463209769,0.0,5215.49,0.0,5215.49,0.0,47562.71,0.0,47562.71,,,,,,,,,,,,,,711440.62,0.0,795574.64,0.0,0.0,,0.0,,0.0,,,,,,,,795574.64,0.0
22,ASSAM,BONGAIGAON,,0.0,3102.39999999999,0.0,3102.39999999999,0.0,99730.0,0.0,99730.0,9569.99999999999,109300.0,0.0,46133.36,0.0,46133.36,,,,,0.0,636.1,0.0,636.1,0.0,6462.26,0.0,6462.26,,1666.77,,1666.77,,,,,,,,,,,,,0.0,54898.49,0.0,54898.49,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4224.61,0.0,4224.61,0.0,0.0,0.0,0.0,0.0,-4224.61,0.0,-4224.61,0.0,50673.88,0.0,50673.88,0.0,5489.85,0.0,5489.85,0.0,45184.03,0.0,45184.03,,1702.76714806819,,1702.76714806819,,6.7986,,6.7986,,14360.544,,14360.544,,16070.11,,16070.11,,35.5659068037977,,35.5659068037977,0.0,2165.52,0.0,2165.52,0.0,28651.17,0.0,28651.17,,,,,,,,,,,,,,544470.559999999,0.0,589654.59,0.0,0.0,,0.0,,0.0,,,,,,,,589654.59,0.0
23,ASSAM,CACHAR,,0.0,3311.9,0.0,3311.9,0.0,273358.0,0.0,273358.0,105241.999999999,378599.999999999,0.0,85892.43,0.0,85892.43,,,,,0.0,2833.97827082337,0.0,2833.97,0.0,0.0,0.0,0.0,,5821.64,,5821.64,,,,,,,,,,,,,0.0,94548.04,0.0,94548.04,,,,,,,,,,,,0.0,,,,0.0,0.0,816.19,0.0,816.19,0.0,38496.75,0.0,38496.75,0.0,0.0,0.0,0.0,0.0,-39312.94,0.0,-39312.94,0.0,55235.0999999999,0.0,55235.0999999999,0.0,9454.82,0.0,9454.82,0.0,45780.28,0.0,45780.28,,1435.96660307692,,1435.96660307692,,0.0,,0.0,,0.0,,0.0,,1435.96,,1435.96,,3.13663437619866,,3.13663437619866,0.0,1817.0,0.0,1817.0,0.0,43963.29,0.0,43963.29,,,,,,,,,,,,,,388148.359999999,0.0,433928.639999999,0.0,0.0,,0.0,,0.0,,,,,,,,433928.639999999,0.0
24,ASSAM,CHIRANG,,0.0,3218.7,0.0,3218.7,0.0,191794.0,0.0,191794.0,506.0,192300.0,0.0,91989.21,0.0,91989.21,,,,,0.0,350.15987,0.0,350.16,0.0,414.539999999999,0.0,414.539999999999,,430.01,,430.01,,,,,,,,,,,,,0.0,93183.9199999999,0.0,93183.9199999999,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1771.51,0.0,1771.51,0.0,0.0,0.0,0.0,0.0,-1771.51,0.0,-1771.51,0.0,91412.4099999999,0.0,91412.4099999999,0.0,9318.39,0.0,9318.39,0.0,82094.02,0.0,82094.02,,955.548951788008,,955.548951788008,,5.58448,,5.58448,,1464.48,,1464.48,,2425.61,,2425.61,,2.95467319056857,,2.95467319056857,0.0,1085.85,0.0,1085.85,0.0,79538.11,0.0,79538.11,,,,,,,,,,,,,,1423413.92,0.0,1505507.94,0.0,0.0,,0.0,,0.0,,,,,,,,1505507.94,0.0
25,ASSAM,DARRANG,,0.0,1951.19999999999,0.0,1951.19999999999,0.0,157654.0,0.0,157654.0,846.0,158500.0,0.0,47403.87,0.0,47403.87,,,,,0.0,103.4376933,0.0,103.42,0.0,1757.17999999999,0.0,1757.17999999999,,4953.88,,4953.88,,,,,,,,,,,,,0.0,54218.35,0.0,54218.35,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,232.66,0.0,232.66,0.0,0.0,0.0,0.0,0.0,-232.66,0.0,-232.66,0.0,53985.6899999999,0.0,53985.6899999999,0.0,4582.1,0.0,4582.1,0.0,49403.59,0.0,49403.59,,2149.59713184425,,2149.59713184425,,60.148975,,60.148975,,22453.2,,22453.2,,24662.9499999999,,24662.9499999999,,49.9213721108121,,49.9213721108121,0.0,2790.0,0.0,2790.0,0.0,24100.2399999999,0.0,24100.2399999999,,,,,,,,,,,,,,1243818.86999999,0.0,1293222.46,0.0,0.0,,0.0,,0.0,,,,,,,,1293222.46,0.0
26,ASSAM,DHEMAJI,,0.0,2859.3,0.0,2859.3,0.0,315155.99,0.0,315155.99,8544.01,323700.0,0.0,134479.87,0.0,134479.87,,,,,0.0,16.2697142857142,0.0,16.27,0.0,996.37,0.0,996.37,,661.73,,661.73,,,,,,,,,,,,,0.0,136154.24,0.0,136154.24,,,,,,,,,,,,0.0,,,,0.0,0.0,312.98,0.0,312.98,0.0,31905.5399999999,0.0,31905.5399999999,0.0,0.0,0.0,0.0,0.0,-32218.5199999999,0.0,-32218.5199999999,0.0,103935.72,0.0,103935.72,0.0,13615.43,0.0,13615.43,0.0,90320.29,0.0,90320.29,,1534.05828815975,,1534.05828815975,,7.07107499999999,,7.07107499999999,,2780.568,,2780.568,,4321.69,,4321.69,,4.78484956148834,,4.78484956148834,0.0,1935.75,0.0,1935.75,0.0,85596.9,0.0,85596.9,,,,,,,,,,,,,,3659094.54,0.0,3749414.83,0.0,0.0,,0.0,,0.0,,,,,,,,3749414.83,0.0
27,ASSAM,DHUBRI,,0.0,2752.8,0.0,2752.8,0.0,214392.01,0.0,214392.01,3207.98999999999,217600.0,0.0,87359.2499999999,0.0,87359.2499999999,,,,,0.0,784.0575,0.0,784.05,0.0,8635.0,0.0,8635.0,,3136.3,,3136.3,,,,,,,,,,,,,0.0,99914.6,0.0,99914.6,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,738.05,0.0,738.05,0.0,0.0,0.0,0.0,0.0,-738.05,0.0,-738.05,0.0,99176.55,0.0,99176.55,0.0,9410.94,0.0,9410.94,0.0,89765.61,0.0,89765.61,,4751.29052263985,,4751.29052263985,,28.2986999999999,,28.2986999999999,,22757.76,,22757.76,,27537.3699999999,,27537.3699999999,,30.6769708354903,,30.6769708354903,0.0,6348.38,0.0,6348.38,0.0,60631.17,0.0,60631.17,,,,,,,,,,,,,,636624.8,0.0,726390.41,0.0,0.0,,0.0,,0.0,,,,,,,,726390.41,0.0
28,ASSAM,DIBRUGARH,,0.0,2649.39999999999,0.0,2649.39999999999,0.0,334688.0,0.0,334688.0,3412.0,338100.0,0.0,135483.96,0.0,135483.96,,,,,0.0,44.1199079999999,0.0,44.1299999999999,0.0,688.03,0.0,688.03,,7792.70999999999,,7792.70999999999,,,,,,,,,,,,,0.0,144008.83,0.0,144008.83,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,11411.08,0.0,11411.08,0.0,0.0,0.0,0.0,0.0,-11411.08,0.0,-11411.08,0.0,132597.75,0.0,132597.75,0.0,14400.89,0.0,14400.89,0.0,118196.86,0.0,118196.86,,2717.73056253937,,2717.73056253937,,84.339828375,,84.339828375,,2172.744,,2172.744,,4974.79999999999,,4974.79999999999,,4.20891045667372,,4.20891045667372,0.0,3109.33,0.0,3109.33,0.0,112830.45,0.0,112830.45,,,,,,,,,,,,,,3863919.99999999,0.0,3982116.86,0.0,0.0,,0.0,,0.0,,,,,,,,3982116.86,0.0
29,ASSAM,DIMA HASAO,,0.0,2791.8,0.0,2791.8,0.0,234300.0,0.0,234300.0,254500.0,488800.0,0.0,62795.41,0.0,62795.41,,,,,,,,,0.0,6.47,0.0,6.47,,76.2299999999999,,76.2299999999999,,,,,,,,,,,,,0.0,62878.1099999999,0.0,62878.1099999999,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62878.1099999999,0.0,62878.1099999999,0.0,6287.82,0.0,6287.82,0.0,56590.2899999999,0.0,56590.2899999999,,239.15051158774,,239.15051158774,,1.188,,1.188,,43.2,,43.2,,283.52,,283.52,,0.501004677657598,,0.501004677657598,0.0,279.9,0.0,279.9,0.0,56266.02,0.0,56266.02,,,,,,,,,,,,,,351450.0,0.0,408040.29,0.0,0.0,,0.0,,0.0,,,,,,,,408040.29,0.0
30,ASSAM,GOALPARA,,0.0,2583.19999999999,0.0,2583.19999999999,0.0,171983.0,0.0,171983.0,10417.0,182400.0,0.0,68066.14,0.0,68066.14,,,,,0.0,657.68,0.0,657.68,0.0,5165.73,0.0,5165.73,,1403.05,,1403.05,,,,,,,,,,,,,0.0,75292.6,0.0,75292.6,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,14370.13,0.0,14370.13,0.0,0.0,0.0,0.0,0.0,-14370.13,0.0,-14370.13,0.0,60922.47,0.0,60922.47,0.0,7529.27,0.0,7529.27,0.0,53393.2,0.0,53393.2,,2495.92359396373,,2495.92359396373,,43.68142,,43.68142,,14837.85,,14837.85,,17377.44,,17377.44,,32.5461669276237,,32.5461669276237,0.0,3258.24,0.0,3258.24,0.0,35253.44,0.0,35253.44,,,,,,,,,,,,,,957348.17,0.0,1010741.36999999,0.0,0.0,,0.0,,0.0,,,,,,,,1010741.36999999,0.0
31,ASSAM,GOLAGHAT,,0.0,1751.69999999999,0.0,1751.69999999999,0.0,348140.0,0.0,348140.0,2060.0,350200.0,0.0,105068.75,0.0,105068.75,,,,,0.0,356.733408467532,0.0,356.73,0.0,1095.98,0.0,1095.98,,1165.84,,1165.84,,,,,,,,,,,,,0.0,107687.29,0.0,107687.29,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1653.05,0.0,1653.05,0.0,0.0,0.0,0.0,0.0,-1653.05,0.0,-1653.05,0.0,106034.24,0.0,106034.24,0.0,6713.35,0.0,6713.35,0.0,99320.8899999999,0.0,99320.8899999999,,2016.66958479796,,2016.66958479796,,121.91445825,,121.91445825,,3587.22,,3587.22,,5725.81,,5725.81,,5.76496042272678,,5.76496042272678,0.0,2329.91,0.0,2329.91,0.0,93281.8499999999,0.0,93281.8499999999,,,,,,,,,,,,,,819759.47,0.0,919080.36,0.0,0.0,,0.0,,0.0,,,,,,,,919080.36,0.0
